category,csv_field,alias,traffic_light,chart,chart_details,relevant
group_general_info,date,Date of Report:,,,,
group_general_info,reporting_week,Reporting Week:,,,,
group_general_info,organisation,Reporting organization:,,,,
group_general_info,enumerator,Site facilitator name:,,,,
group_general_info,enumerator_number,Site facilitator phone number:,,,,
group_general_info,state,State:,,,,
group_general_info,lga,LGA:,,,,submission["group_general_info/state"] != ""
group_general_info,ward,Ward:,,,,submission["group_general_info/lga"] != ""
group_general_info,site_name,Site name: ,,,,
group_general_info,camp_management,Is the site managed by a government agency?,,,,submission.survey_type != "ad-hoc"
group_general_info,crowded,Is there an evidence of the site being overcrowded?,yesno,,,submission.survey_type != "ad-hoc"
group_pop_change,FamiliesPopulation,How many families are resident in the site?,,,,
group_pop_change,IndividualPopulation,How many individuals are resident in the site?,,,,
group_pop_change/numberofindividuals,Male0_5,Males 0-5 years:,,age_pyramid#1,m,
group_pop_change/numberofindividuals,Fema0_5,Females 0-5 years:,,age_pyramid#1,f,
group_pop_change/numberofindividuals,Male6_17,Males 6-17 years:,,age_pyramid#1,m,
group_pop_change/numberofindividuals,Fema6_17,Females 6-17 year:,,age_pyramid#1,f,
group_pop_change/numberofindividuals,Male5_35,Males 18-35 years:,,age_pyramid#1,m,
group_pop_change/numberofindividuals,Fema5_35,Females 18-35 years:,,age_pyramid#1,f,
group_pop_change/numberofindividuals,Male5_59,Males 36-59 years:,,age_pyramid#1,m,
group_pop_change/numberofindividuals,Fema5_59,Females 36-59 years:,,age_pyramid#1,f,
group_pop_change/numberofindividuals,Male5_60,Males 60 or older:,,age_pyramid#1,m,
group_pop_change/numberofindividuals,Fema5_60,Females 60 or older:,,age_pyramid#1,f,
SpecificGroups,FemaleHoHH,Female headed households (18-59 years old):,,doughnut_chart#2,FHoHH#Female Headed households,submission.survey_type != "ad-hoc"
SpecificGroups,ChildHoHH,Child headed households (Below 18 years old):,,doughnut_chart#2,CHoHH#Child headed household,submission.survey_type != "ad-hoc"
SpecificGroups,PhysicalDisability,Persons with permanent physical disabilities:,,doughnut_chart#2,Pdisability#Persons with permanent disabilities,submission.survey_type != "ad-hoc"
SpecificGroups,SpecialNeeds,Persons with mental health disabilities:,,doughnut_chart#2,Sneeds#Persons with mental health disabilities,submission.survey_type != "ad-hoc"
SpecificGroups,SingleElderly,Single elderly households (above 60 years old):,,doughnut_chart#2,Selderly#Single elderly  households,submission.survey_type != "ad-hoc"
SpecificGroups,number_of_unacc,Number of unaccompanied children:,,doughnut_chart#2,Unacc#Unaccompanied children,submission.survey_type != "ad-hoc"
SpecificGroups,number_of_preglac_dis,Number of pregnant/lactating women:,,doughnut_chart#2,Preglact#Pregnant / lactating women,submission.survey_type != "ad-hoc"
group_cccm,CampManagementOffice,Is there a camp management office on site?,yesno,,,
group_cccm,site_facilitation_type,Type of site facilitation being provided:,,,,
group_cccm,site_facilitators,Number of site facilitators covering the site:,,,,
group_cccm,site_facilitator_calcPopulationVsDedicated,,dedicatedSfVsPopulation,only_traffic_light,,
group_cccm,site_facilitator_calcPopulationVsMobile,,mobileSfVsPopulation,only_traffic_light,,
group_cccm,FemaleSiteFacilitators,Number of female site facilitators staff covering the site:,,,,
group_cccm,NumberOfSites,Do the site facilitators cover more than one site? ,,,,
group_cccm,NumberSitesCovered,Number of sites covered:,,,,submission["group_cccm/numberofsites"] == "yes"
group_cccm,OverallPopulation,Number of individuals:,,,,submission["group_cccm/numberofsites"] == "yes"
group_cccm,date_last_coord_meeting,Date of last site coordination meeting:,,,,
group_cccm,minute_coord_meeting,Was the minute of coordination meeting shared with the sector?,,,,
group_cccm,cccm_activities,CCCM sector activities in the site:,,,,
group_cccm,other_cccm_activities,Specify other CCCM activities in the site:,,,,
group_cccm,comments_cccm,"CCCM comments (state urgent gaps, challenges, needs and recommendations):",,,,
group_livelihoods,erl_activities,Early recovery and livelihoods sector activities in the site:,,,,
group_livelihoods,other_erl_activities,Specify other Early recovery and livelihoods activities in the site:,,,,submission["group_livelihoods/erl_activities"] ==  "other"
group_livelihoods,vocational_activities,Are vocational skills training available at the site?,yesno,,,submission.survey_type != "ad-hoc"
group_livelihoods,MarketInsideCamp,Is there a market inside the site?,yesno,,,
group_livelihoods,MarketDistance,How far away is the nearest easily accessible functional market (km)?,,,,submission["group_livelihoods/marketinsidecamp"] == "no"
group_livelihoods,LivelihoodSources,What are families" primary livelihoods sources (select up to 3)?,,,,
group_livelihoods,OtherLivelihoodSources,Other:,,,,
group_livelihoods,comments_livelihoods,"Livelihoods comments (state urgent gaps, needs and recommendations):",,,,submission.survey_type != "ad-hoc"
group_livelihoods,partners_livelihood,Early Recovery & Livelihoods partners on site:,PartnerPresenceLivelihood,,,
group_livelihoods,other_livelihood_partner,Other Early Recovery & Livelihoods partners on site:,,,,
group_education,edu_activity,Education sector activities in the site:,,,,
group_education,other_edu_activity,Specify other Education activities in the site:,,,,
group_education,PrimarySchoolPresence,Is there a functional primary school inside the site?,yesno,,,
group_education,PrimarySchool,How far is the closest functioning primary school to your location?,DistanceToX,,,
group_education,SecondarySchoolPresence,Is there a functional secondary school inside the site?,yesno,,,
group_education,SecondarySchool,How far is the closest functioning secondary school to your location?,DistanceToX,,,
group_education,NumberChildren,Approximately how many school-aged children have access to formal school?,,,,
group_education,ChildrenNoSchool,What are the primary challenges to accessing formal education?,,,,
group_education,InformalActivities,"Are informal education activities (ie.catch-up, literacy and language classes) available in the site or nearby and accessible to IDPs?",yesno,,,
group_education,Informaleducation,Approximately how many school-aged children have access to informal education activities?,,,,
group_education,comments_education,"Education comments (state urgent gaps, needs and recommendations):",,,,submission.survey_type != "ad-hoc"
group_education,partners_ed,Education partners on site:,PartnerPresenceEducation,,,
group_education,other_education_partner,Other Education partners on site:,,,,
group_fs,number_of_families_that_received_cash_for_food,Number families that received cash for food last month:,,,,
group_fs,number_of_families_that_reived food_in_kind,Number families that received food in kind last month:,,,,
group_fs,number_of_families_that_received_agricultural,"Number of families that received agricultural livelihood assistance (including assistance related to crop production, poultry, livestock, fisheries etc) last month:",,,,submission.survey_type != "ad-hoc"
group_fs,number_of_families_that_received_fes,Number of families that received fuel efficient stoves (FES) last month:,,,,submission.survey_type != "ad-hoc"
group_fs,comments_fs,"Food security comments (state urgent gaps, needs and recommendations):",,,,submission.survey_type != "ad-hoc"
group_fs,partners_fs,Food Security partners on site:,PartnerPresenceFoodSecurity,,,
group_fs,other_fs_partner,Other Food Security partners on site:,,,,
group_health,health,Health sector activities available:,,,,
group_health,other_health,Specify other Health activities in the site:,,,,
group_health/primaryhealthcare,FunctionalHealthCare,Is a functional primary health care provider available for the site residents?,yesno,,,
group_health/primaryhealthcare,InsideCamp,Is the primary healthcare provider present inside the site?,yesno,,,
group_health/primaryhealthcare,Distance,"If no, how far is it? (km)",DistanceToX,,,
group_health/primaryhealthcare,EmergencyServices,Does it provide emergency services?,yesno,,,
group_health/primaryhealthcare,SurgicalServices,Does it provide surgical services?,yesno,,,
group_health/primaryhealthcare,PediatricServices,Does it provide pediatric services?,yesno,,,
group_health/primaryhealthcare,PrenatalServices,Does it provide prenatal services?,yesno,,,
group_health/primaryhealthcare,Vaccination,"Is there vaccination services availability (measles, polio)?",yesno,,,
group_health/primaryhealthcare,Ambulance,Is there an ambulance ?,yesno,,,
group_health/secondaryhealthcare,FunctionalSecondaryHealth,Is a functional secondary health care provider available  for the site residents?,yesno,,,
group_health/secondaryhealthcare,SecondaryInsideCamp,Is the secondary healthcare provider present inside the site?,yesno,,,
group_health/secondaryhealthcare,SecondaryHealthDistance,"If no, how far is it? (km)",DistanceToX,,,
group_health/secondaryhealthcare,EmergencySecondaryHealth,Does it provide emergency services?,yesno,,,
group_health/secondaryhealthcare,SurgicalSecondaryHealth,Does it provide surgical services?,yesno,,,
group_health/secondaryhealthcare,PediatricSecondaryHealth,Does it provide pediatric services?,yesno,,,
group_health/secondaryhealthcare,PrenatalSecondaryHealth,Does it provide prenatal services?,yesno,,,
group_health/covid19,poe_screening,Is there a point of entry screening?,yesno,,,
group_health/covid19,hand_washing,Are there hand washing points on site?,yesno,,,
group_health/covid19,screened_na,Number of new arrivals screened.,,,,
group_health/covid19,screened_highrisk,Number of new arrivals from high risk area.,,,,
group_health,HealthIssues,What health issues have site residents experienced in the last 30 days? (list top 3),,,,
group_health,HealthAccessProblems,What problems did families encounter accessing health care when they needed it in the last 30 days? (list top 3),,,,
group_health,partners_health,Health partners on site:,PartnerPresenceHealth,,,
group_health,other_health_partner,Other Health partners on site:,,,,
group_health,comments_health,"Health comments (state urgent gaps, needs and recommendations):",,,,
group_nutrition,nutrition,Nutrition activities available:,,,,submission.survey_type != "ad-hoc"
group_nutrition,other_nutrition,Specify other Nutrition activities in the site:,,,,
group_nutrition,malnutrition,Are there evident cases of malnutrition?,yesno,,,
group_nutrition,MalnutritionVerification,Was the information verified with a nutrition partner on the site ?,yesno,,,submission.survey_type != "ad-hoc"
group_nutrition,CasesOfManlutrition,Number of cases:,TotalMalnutrition,,,
group_nutrition,partners_nutrition,Nutrition partners on site:,PartnerPresenceNutrition,,,
group_nutrition,other_nutrition_partner,Other Nutrition partners on site:,,,,
group_nutrition,comments_nutrition,"Nutrition comments (state urgent gaps, needs and recommendations):",,,,
group_protection,protection,Protection sector activities in the site:,,,,submission.survey_type != "ad-hoc"
group_protection,cp_act,Child Protection activities in the site:,,,,
group_protection,other_cp_act,Specify other Child Protection activities in the site:,,,,
group_protection,gbv_act,GBV activities in the site:,,,,
group_protection,other_gbv_act,Specify other GBV activities in the site:,,,,
group_protection,prot_act,Protection activities in the site:,,,,
group_protection,other_prot_act,Specify other Protection activities in the site:,,,,
group_protection,Perceived_security_adequate_on_site,Is security (e.g. guards) being provided in site:,yesno,,,
group_protection,IDPs_relationship_with_the_security,What is the IDPs relationship with the security?,,,,submission.survey_type != "ad-hoc"
group_protection,prot_focal_point,Is there a Protection focal point on site?,yesno,,,
group_protection,MovementRestrictions, Has there been restriction of movement within the reporting period? ,noyes,,,submission.survey_type != "ad-hoc"
group_protection,TypeRestrictions,What are the movement restrictions faced?,,,,
group_protection,Tension,Is there tension between host community families and the occupants of the site?,noyes,,,
group_protection,SecurityIncident,"Have any security incidents occurred on or near the site in the last 30 days i.e. incident with local security forces, robberies, violence, etc.?",noyes,,,
group_protection,FeelingSafety,Do people feel safe in the site area?,yesno,,,
group_protection,UnsafeFeeling,Why do people feel unsafe in the site area?,,,,
group_protection,safe_pace_women,Are there safe spaces for women?,yesno,,,
group_protection,safe_pace_children,Are there safe spaces for Children?,yesno,,,
group_protection,AdolescentAcivities,Are there any specific child protection activities for adoloescent?,noyes,,,
group_protection,disabled_fc,Number of female children with disabilities (CWDs),NumberFemaleChildwithDisability,,,
group_protection,disabled_mc,Number of male children with disabilities (CWDs),NumberMaleChildwithDisability,,,
group_protection,disabled_fadult,Number of female adults with disabilities (PWDs),NumberFemaleAdultswithDisability,,,
group_protection,disabled_madult,Number of male adults with disabilities (PWDs),NumberMaleAdultswithDisability,,,
group_protection,partners_prot,Protection partners on site:,PartnerPresenceProtection,,,
group_protection,other_prot_partner,Other Protection partners on site:,,,,
group_protection,comments_protection,"Protection comments (state urgent gaps, needs and recommendations):",,,,
group_shelternfi,shelter_act,Shelter/ NFI sector activities on site:,,,,submission.survey_type != "ad-hoc"
group_shelternfi,other_shelter_act,Specify other Shelter/NFI activities in the site:,,,,
group_shelternfi,sheltertype,Type of shelters in site:,,,,
group_shelternfi,commu_partitioned,Households in communal/ collective shelters (partitioned):,,polar_area_chart#3,communal#HH living in communal shelters,submission.survey_type != "ad-hoc"
group_shelternfi,commu_unpartitioned,Households in collective/ communal shelters (unpartitioned):,,polar_area_chart#3,communal#HH living in communal shelters,
group_shelternfi,emerge_shel,Households  in emergency shelters:,,polar_area_chart#3,emergency#HH living in  emergency shelters,
group_shelternfi,makeshi_localmaterial,Households in makeshift shelters built using local materials:,,polar_area_chart#3,makeshift#HH living in makeshift shelters,
group_shelternfi,makeshi_blankets,Households in makeshift shelters built using blankets/ nets:,,polar_area_chart#3,makeshift#HH living in makeshift shelters,
group_shelternfi,school_shel,Households in public facility- school:,,polar_area_chart#3,publicfacility#HH living in public facilities,
group_shelternfi,health_shel,Households in public facility- health facility:,,polar_area_chart#3,publicfacility#HH living in public facilities,
group_shelternfi,other_shel,Households in public facility- other:,,polar_area_chart#3,publicfacility#HH living in public facilities,
group_shelternfi,transi_shel,Households in transitional shelters:,,polar_area_chart#3,publicfacility#HH living in public facilities,
group_shelternfi,no_outside,Number of households living outside:,NumberHHLivingOutside,,,
group_shelternfi,sharing_shelter,Households sharing shelter:,NumberHHSharingShelter,,,submission.survey_type != "ad-hoc"
group_shelternfi,no_shelters_damaged,Number of transitional damaged shelters:,NumberTransitionaldamagedShelters,,,submission.survey_type != "ad-hoc"
group_shelternfi,ShelterEmergencyDamages,Number of Emergency damaged shelter:,,,,
group_shelternfi,no_shelters_repaired,Number of  shelters repaired/rehabilitated:,,,,submission.survey_type != "ad-hoc"
group_shelternfi,nfi_distributed,Last time NFI were distributed:,nfidistrange,,,submission.survey_type != "ad-hoc"
group_shelternfi,Please_specify_other,Please specify other:,,,,
group_shelternfi,Households_in_need_of_NFI,Households in need of NFI:,,,,submission.survey_type != "ad-hoc"
group_shelternfi,NewHHNFI,Number of New arrival HH in need of NFI:               ,,,,
group_shelternfi,nfi1,Most needed NFI:,,,,submission.survey_type != "ad-hoc"
group_shelternfi,nfi2,Second needed NFI:,,,,submission.survey_type != "ad-hoc"
group_shelternfi,nfi3,Third needed NFI:,,,,submission.survey_type != "ad-hoc"
group_shelternfi,comments_shelter,"Shelter/ NFI comments (state urgent gaps, needs and recommendations):",,,,submission.survey_type != "ad-hoc"
group_shelternfi,ElectricitySite,Is there electricty on the whole site?,yesno,,,
group_shelternfi,partners_shelter,Shelter/ NFI partners on site:,PartnerPresenceShelter,,,
group_shelternfi,other_shelter_partner,Other Shelter partners on site:,,,,
group_wash,washact,WASH sector activities in the site:,,,,
group_wash,other_washact,Specify other WASH activities in the site:,,,,
group_wash,main_water_source,What are the main source(s) of drinking water?,,,,submission.survey_type != "ad-hoc"
group_wash,Specify_other,Specify other:,,,,
group_wash,av_litre_pperson_day,Average available liters of water per day/person:,NumberLitresppPerday,,,submission.survey_type != "ad-hoc"
group_wash,water_pointsno,Number of water collection points:,,,,submission.survey_type != "ad-hoc"
group_wash,WaterQuality,"Is the primary source of drinking water acceptable in terms of color, taste, and smell?",yesno,,,
group_wash,Defecation,Is there evidence of open defecation at the site?,noyes,,,
group_wash,SoapAvailibility,Is soap generally available for washing hands at the site?,yesno,,,
group_wash,wating_time,Average Waiting time at water point:,WaterWaitingTime,,,submission.survey_type != "ad-hoc"
group_wash,WasteDisposal,What is the primary method of waste disposal by families?,,,,
group_wash,wastebins_no,Number of communal waste bins:,,,,submission.survey_type != "ad-hoc"
group_wash,NumberLatrines,Number of functional latrines in the site:,TotalLatrinesVsIndidual,,NumberLatrines_calcPopulationVsLatrines,
,NumberLatrines_calcPopulationVsLatrines,Rate number of latrines by population,,,,
group_wash,latrines_nonf,Number of damaged latrines:,,,,submission.survey_type != "ad-hoc"
group_wash,latrines_func,Number of functional latrines,,,,
group_wash,latrines_desludgement,Number of latrines in need of dislodgement:,,,,submission.survey_type != "ad-hoc"
group_wash,Segregation,Number of segregated latrines:,,,,
group_wash,GenderMarked,Number of gender marked latrines:,,,,
group_wash,ShowerTypes,Total number of showers:,TotalShowersVsIndidual,,NumberShowers_calcPopulationVsShowers,
,NumberShowers_calcPopulationVsShowers,Rate number of showers by population,,,,
group_wash,showers_nonshw,Number of damaged showers:,,,,submission.survey_type != "ad-hoc"
group_wash,showers_func,Number of functional showers,,,,
group_wash,SegregationBath,Number of segregated showers:,,,,
group_wash,GenderMarkedBath,Number of gender marked showers:,,,,
group_wash,LatrinesLighting,Is there lighting around the latrines at night?,yesno,,,
group_wash,BathLighting,Is there lighting around the shower/bathing facilities at night?,yesno,,,
group_wash,comments_wash,"WASH comments (state urgent gaps, needs and recommendations):",,,,submission.survey_type != "ad-hoc"
group_wash,partners_wash,WASH partners on site:,,,,
group_wash,other_wash_partner,Other WASH partners on site:,,,,
